ListingId;MarketplaceName;InvalidField
86785997-55a5-4703-95f6-798989c1d0a9;EBAY;owner_email_address
c79c5404-c44f-42b6-9e64-262b097bab08;AMAZON;listing_status
9e5884d6-0a77-408c-b47f-fe747922f96a;AMAZON;listing_status
9e5884d6-0a77-408c-b47f-fe747922f96a;AMAZON;owner_email_address
55a7db90-4e53-4ec1-9dd5-520da489972c;EBAY;listing_price
55a7db90-4e53-4ec1-9dd5-520da489972c;EBAY;listing_status
fd3e3cd6-5db8-4e20-a372-0d8c4223204e;AMAZON;listing_price
9b512486-4fb6-46f5-953b-5c55ad226f90;AMAZON;listing_status
9b512486-4fb6-46f5-953b-5c55ad226f90;AMAZON;owner_email_address
fe59bd09-2422-4ac2-95e4-89742ad71b00;EBAY;listing_status
cc1ec420-3cd4-45c6-a262-e5069c85dc5e;EBAY;listing_price
cc1ec420-3cd4-45c6-a262-e5069c85dc5e;EBAY;listing_status
e88c3f92-f9f8-42dc-8496-1e198095848d;AMAZON;listing_price
1b23dbdf-1413-4a9e-aec7-a3782ddd39d0;AMAZON;owner_email_address
aa77998e-6eba-4aee-8358-be550245daad;EBAY;listing_status
aa77998e-6eba-4aee-8358-be550245daad;EBAY;owner_email_address
c0539f26-de58-401b-aa4d-c958133e6fa8;AMAZON;listing_status
f0afab79-d862-41f0-9c58-9ca62616fbfd;AMAZON;owner_email_address
6943de0f-2102-4472-a1ca-c2b20b1c927c;EBAY;listing_status
e013797f-f1b4-41e1-92d9-342f9788ed40;EBAY;listing_status
da5290af-4089-444e-8936-448a91730fd2;EBAY;listing_price
da5290af-4089-444e-8936-448a91730fd2;EBAY;owner_email_address
d52b8564-ce84-496f-9540-e0fe268e0c84;EBAY;owner_email_address
5f9cdfc8-4886-4f53-b781-ec44555b0490;AMAZON;listing_status
730af050-75e5-4b7e-b2fe-37dd0956c3ad;AMAZON;listing_status
00a52baf-45dc-4fe3-af3a-0c1a0d66bdf3;AMAZON;listing_status
69f2ea70-5b89-4bf5-9b84-d3ea841c2503;AMAZON;listing_price
69f2ea70-5b89-4bf5-9b84-d3ea841c2503;AMAZON;owner_email_address
cfdc985a-0528-47c1-a7ab-543480e61045;AMAZON;owner_email_address
73264618-ed4c-4426-8900-0978695507ef;EBAY;listing_status
6037ebe7-ddac-4741-aa2f-89dc84206428;AMAZON;listing_price
6037ebe7-ddac-4741-aa2f-89dc84206428;AMAZON;owner_email_address
7eb90e14-0229-45be-af88-a5653857bb7b;EBAY;owner_email_address
573e5038-be0d-46ce-b518-16a395e5dbf2;AMAZON;listing_price
573e5038-be0d-46ce-b518-16a395e5dbf2;AMAZON;owner_email_address
2091a84c-5b7e-4f2e-beb7-f356466424ef;AMAZON;owner_email_address
1f0dbc0e-3377-48e4-a8d4-947d50757003;AMAZON;listing_status
dfdc4f4a-e64a-4f48-aa15-c26a9046c77f;EBAY;listing_price
483d72a8-2b9c-42ee-9a0c-c955da819633;EBAY;owner_email_address
0bfc0149-4c46-46e5-a789-5cd4dc7b446f;AMAZON;listing_status
68609cba-00bc-465e-a4b8-19e94c466794;EBAY;listing_status
3bec8950-a6a0-46a8-9138-2b069cda8a8e;EBAY;owner_email_address
7dd8a1f2-e923-410e-b2f9-1d9808d585b1;AMAZON;listing_status
e2a2acb9-3738-4335-abbf-d11fb558a54f;AMAZON;listing_status
a6ac6418-c3ce-4309-bf61-e094bda7d8ae;AMAZON;listing_status
a6ac6418-c3ce-4309-bf61-e094bda7d8ae;AMAZON;owner_email_address
ac107623-e067-4fdf-9426-542bcff90039;AMAZON;owner_email_address
e02c3807-4eea-4972-95a3-026e10d41f73;AMAZON;owner_email_address
478db973-e66e-4eb1-9bed-759ca5ad3d9a;AMAZON;listing_price
01074b6d-cf73-45ec-98c0-73aca5158ea9;AMAZON;listing_status
fb79fac2-bfff-4d69-825a-4f7a4470681c;AMAZON;listing_status
199320d1-341d-41ab-a102-4dfd86c073e9;AMAZON;listing_status
199320d1-341d-41ab-a102-4dfd86c073e9;AMAZON;owner_email_address
3d6b2242-1802-4035-a709-7c54b80a4fa0;AMAZON;listing_price
59c2d4d8-7550-4c54-b2cd-720c72bb8a94;EBAY;listing_status
59c2d4d8-7550-4c54-b2cd-720c72bb8a94;EBAY;owner_email_address
50037d71-8515-4054-a5d9-8c3279016ca0;EBAY;listing_status
50037d71-8515-4054-a5d9-8c3279016ca0;EBAY;owner_email_address
8fe62090-856f-429b-92ca-11855f4a0a0f;AMAZON;listing_status
8fe62090-856f-429b-92ca-11855f4a0a0f;AMAZON;owner_email_address
95ebc23d-f0a3-4cf7-9cb4-add4affb399a;EBAY;listing_status
86a89888-3f8f-4702-9845-891a6c40db29;EBAY;listing_status
3473d55b-b1d5-40e4-8e85-90372e46cf5f;AMAZON;listing_status
fdee6530-04ab-4874-93e0-bd071f5896b3;EBAY;listing_status
4ef4fbf0-d2c1-4d25-a52b-178c67289c13;AMAZON;listing_status
07869703-fac3-4c64-b85d-a8639901cf60;AMAZON;owner_email_address
ebb4e368-32bc-4437-a263-5fbf44489438;EBAY;listing_status
ac8dc03b-69ca-4b04-91bf-31f11bea3b3d;AMAZON;listing_price
ac8dc03b-69ca-4b04-91bf-31f11bea3b3d;AMAZON;owner_email_address
e8d71b05-0044-4887-a793-7096e28c6e53;EBAY;listing_price
2860c6e0-2215-478d-bea7-91f4e97f85dc;EBAY;listing_price
1deee331-56f8-485b-8dde-702e4f0dda95;AMAZON;owner_email_address
a116d96c-552b-411c-9fb1-db3cae57b504;AMAZON;owner_email_address
0c7a0767-b118-423f-9ce7-7092e04a8478;EBAY;owner_email_address
0f093ec5-f276-409c-ad92-7cb2bf255f90;EBAY;owner_email_address
d9e81c2f-e37b-4f18-8d27-dd753ce7c841;EBAY;listing_status
49dffdb4-f25e-4527-bee2-c97d6bb3d1b3;EBAY;listing_status
7931177a-2691-4af5-8569-7ec878830758;EBAY;listing_status
7b6468cc-4fa5-49dd-a967-3831e5dbc72c;EBAY;listing_price
a992d19e-2644-4d30-8bec-8ac67d4b9cbf;AMAZON;owner_email_address
599d9482-939e-42d3-93df-7941298ceccf;EBAY;listing_status
40426893-9cdd-44c9-b413-00aee623be76;AMAZON;owner_email_address
ca673f33-9a5d-4252-a11e-c071c5c54943;EBAY;listing_status
d3d67b66-5ed1-451b-8d30-7c3a44e6f36a;EBAY;listing_status
6757708a-6c47-4c21-87fd-4c8bd4a4c7c3;AMAZON;listing_status
504d75ae-56ed-4003-84c1-47c115111e6d;EBAY;listing_status
504d75ae-56ed-4003-84c1-47c115111e6d;EBAY;owner_email_address
88313607-d479-4748-907c-20b2aab28d8e;AMAZON;listing_price
262c7eaa-e79d-4386-b806-b829d6a524e5;AMAZON;owner_email_address
1db5120a-49cf-4c3e-ab25-f8a82e755396;EBAY;listing_status
1db5120a-49cf-4c3e-ab25-f8a82e755396;EBAY;owner_email_address
780a1753-1499-4d85-9c91-b1e18377d1cf;AMAZON;listing_status
5952b515-a591-46e3-b41e-eaa295a5ca79;EBAY;owner_email_address
9deca619-9f49-4f43-b536-2de352e9be39;AMAZON;listing_status
75610dc3-b05d-4e5c-b595-d1e6ced077b1;AMAZON;owner_email_address
1f963fd4-190b-4bfa-a971-e9a3ccc0d721;EBAY;owner_email_address
d23e8638-56ab-411c-9411-973190b5a1dc;AMAZON;owner_email_address
4e9c4d89-a593-439a-81b4-4a98c414f110;AMAZON;owner_email_address
8cdf1e44-85b7-4db3-833e-be05fc238faf;EBAY;listing_status
48a0b244-7a37-4075-ad25-c48e7d2f0fe5;EBAY;listing_status
48a0b244-7a37-4075-ad25-c48e7d2f0fe5;EBAY;owner_email_address
e713bc85-f258-4934-aa40-804e0cbf5679;AMAZON;listing_status
05bf155c-df82-4288-a6b3-733be86cd96e;EBAY;listing_price
05bf155c-df82-4288-a6b3-733be86cd96e;EBAY;listing_status
eba5b6f6-dbef-49f4-8adf-94f9c8d726df;AMAZON;listing_price
45cf875a-7264-4066-8879-886cd96554b7;EBAY;owner_email_address
b0bf1e8c-4bfc-4883-b522-f17de826a4f0;EBAY;listing_price
4914e765-5560-44dd-abee-27cac1594e74;AMAZON;listing_status
e4f7732e-87f9-4073-949d-7b08a5e41029;EBAY;owner_email_address
fd179717-9bce-4ed0-8c5e-86fad6530d52;EBAY;listing_status
8d3d24bb-34ab-4626-98c3-e7670f449305;AMAZON;listing_status
79c6c5f0-8492-465e-95ba-d0a95432c92d;EBAY;listing_status
79c6c5f0-8492-465e-95ba-d0a95432c92d;EBAY;owner_email_address
fc693f1e-dd72-4ba3-b300-5fb0a89e76ee;EBAY;owner_email_address
249b27b4-eecc-4bf8-8ede-079f5ab3e0d7;EBAY;listing_status
b58a096f-9a0f-48cb-9474-1feec42a4d35;EBAY;listing_price
1187d0b9-1ce0-4828-93dc-e57cdd52a0ba;EBAY;listing_price
1187d0b9-1ce0-4828-93dc-e57cdd52a0ba;EBAY;owner_email_address
53bf3a4b-3c7f-4b5f-b294-d983b03f792c;AMAZON;owner_email_address
919093c1-a2d6-41e5-8006-29a4866cb50a;AMAZON;listing_status
919093c1-a2d6-41e5-8006-29a4866cb50a;AMAZON;owner_email_address
a122a195-736d-4807-9f9f-2043b6e57459;EBAY;listing_status
9bee925a-0055-424e-a5de-ba2135de66ec;AMAZON;owner_email_address
dfa83dbc-1c77-4ef8-a58c-187de8d3f16d;AMAZON;owner_email_address
c8372491-f6a9-499c-b087-2dadb299ace5;EBAY;owner_email_address
d6ee7f2b-0f2f-4af9-a422-5251ce093623;EBAY;owner_email_address
375c15fc-af10-4e83-ac8b-3e2005c0d4c3;AMAZON;listing_price
3ded7652-04ba-455e-9345-b3d2ebcbff09;AMAZON;listing_status
3ded7652-04ba-455e-9345-b3d2ebcbff09;AMAZON;owner_email_address
14c1260e-6e37-489e-bbc8-2a968edf44a9;AMAZON;listing_price
32d88744-00b0-4241-921b-cfe25c995668;EBAY;listing_status
11d9bd3a-7e35-43cc-8543-13f9fd38a1f8;EBAY;owner_email_address
a2f2915b-59c6-4a9a-bbe2-147a1828c0e6;AMAZON;listing_status
a2f2915b-59c6-4a9a-bbe2-147a1828c0e6;AMAZON;owner_email_address
7557b361-edfa-4c10-befa-c9732d3ad506;EBAY;listing_price
87f34023-fbf5-4a82-99aa-28151aa381f2;AMAZON;listing_price
87f34023-fbf5-4a82-99aa-28151aa381f2;AMAZON;owner_email_address
b4fc9781-72ee-4b98-8e93-7a225875fae4;AMAZON;listing_status
646ac96a-c31c-4d83-a3a9-4fe163f800ff;EBAY;listing_status
df22c53d-9bb7-4b27-a785-a71d645dc03c;EBAY;listing_price
df22c53d-9bb7-4b27-a785-a71d645dc03c;EBAY;listing_status
f01f249f-6dd8-423b-b9cf-02353250ea88;EBAY;owner_email_address
88d2c034-6853-4e27-9fb8-3b88617a8255;AMAZON;listing_status
7210c6fc-ba0b-437e-9b0f-5ea1b1266946;EBAY;listing_status
7210c6fc-ba0b-437e-9b0f-5ea1b1266946;EBAY;owner_email_address
648c3cba-e89c-4af6-8dbf-24f7c7b1aed7;EBAY;listing_status
f4fb728c-6a76-426e-b80d-2f78044a3c5f;AMAZON;listing_price
9f5a64c9-f0a3-4d04-9732-6536c20fc63a;AMAZON;owner_email_address
c13feb1d-6572-4fe0-b131-e37433156a66;EBAY;listing_status
c13feb1d-6572-4fe0-b131-e37433156a66;EBAY;owner_email_address
e6548c0b-75e5-4b93-9f85-afe8e8f4ef54;EBAY;listing_price
e6548c0b-75e5-4b93-9f85-afe8e8f4ef54;EBAY;owner_email_address
c7cdf5fe-7849-4b26-9a76-8782fd6202d7;EBAY;listing_status
53545524-b5f8-4c0a-bd27-d16a60a2f0da;AMAZON;listing_status
ddd51456-36f6-4b3f-9492-ee9c1aa5d62d;EBAY;listing_status
855e0127-2942-416d-82f6-42317c284856;EBAY;listing_price
855e0127-2942-416d-82f6-42317c284856;EBAY;owner_email_address
8291ef1e-a040-4a00-bbbb-2567d4b2d86d;AMAZON;listing_status
2360a489-8333-474c-b282-bf9eb8a7e870;EBAY;listing_price
438ffeac-327b-4d5c-be2c-457636c1b255;EBAY;owner_email_address
010340d0-7f8f-454b-9be3-7ffe93e00929;AMAZON;owner_email_address
33f9fa46-8101-4e2a-bced-15895ce364f9;AMAZON;listing_status
d2c8c457-f747-491c-9d09-1bbea6ff7c1a;EBAY;listing_price
d2c8c457-f747-491c-9d09-1bbea6ff7c1a;EBAY;listing_status
dacc59e7-4de1-45ff-9486-042cd86161c4;AMAZON;listing_status
bbc996c0-e31a-4a4c-8906-a54a6e5308f0;AMAZON;owner_email_address
3ea520f9-3809-4d31-8ffe-e42bc9629477;AMAZON;listing_status
83e4c13a-c796-48a8-9f78-1227dd1f971c;EBAY;listing_price
83e4c13a-c796-48a8-9f78-1227dd1f971c;EBAY;listing_status
83e4c13a-c796-48a8-9f78-1227dd1f971c;EBAY;owner_email_address
7c2e56e2-c382-495f-a5a9-c22c4c7c64e0;AMAZON;listing_status
a5e865d7-bdcb-4db6-8763-3bbf7bfc958f;AMAZON;listing_status
4ce1c3c5-7024-489a-9685-75bb12a0abb0;EBAY;listing_status
531024ab-fec0-40a6-a651-d8453a20313b;EBAY;owner_email_address
1e557b30-bc7e-41ee-b6cc-242607927871;AMAZON;owner_email_address
215d4f1d-a6d7-46b3-a19c-1243e224af0d;EBAY;listing_status
61cfdd59-7772-44e1-bf9b-6947d8e2f0ed;EBAY;listing_status
d996caed-5446-4198-9418-e5cb3381ac66;EBAY;listing_price
f3c75f8c-1486-4c81-a86d-94f3a7f5a1be;AMAZON;owner_email_address
e73abefc-f261-462b-a0cd-fd03d1f410d3;AMAZON;listing_status
735eb73c-1cfe-4599-a231-eff42bd534c9;AMAZON;listing_status
866e35ff-f4c4-4f82-94d1-68ad9be8e574;AMAZON;listing_status
4d3fd1d9-ff0e-4edb-b28e-14aa98f8e76b;EBAY;listing_price
25a15119-3675-4e83-954c-967670720656;AMAZON;listing_price
25a15119-3675-4e83-954c-967670720656;AMAZON;listing_status
78c89de5-0a8d-43ba-bc75-4eceba6c60d5;EBAY;listing_status
330a5a0f-d683-40e9-96a4-9e1a6b2378ba;AMAZON;listing_status
330a5a0f-d683-40e9-96a4-9e1a6b2378ba;AMAZON;owner_email_address
3b8dd306-282f-47b4-ab19-3b85c8bf904c;EBAY;listing_status
73e34e1d-86d1-4845-9913-d7b454ce4c42;EBAY;listing_price
73e34e1d-86d1-4845-9913-d7b454ce4c42;EBAY;listing_status
ca9587dd-03ba-4a1f-a5b8-d124605b434b;AMAZON;owner_email_address
6ea24947-821b-4f71-8689-8b2b1cd8b1d9;AMAZON;owner_email_address
ebd0aa40-c6ba-46b7-9cb9-2d94fc11bf1c;AMAZON;listing_status
f20c019a-85bd-445f-bdb6-959397ef48bb;EBAY;listing_status
121f37c9-af89-459a-bcaf-116e8159caf7;EBAY;listing_price
ff5c3364-4f85-4555-8697-7a783243f732;EBAY;listing_status
ff5c3364-4f85-4555-8697-7a783243f732;EBAY;owner_email_address
be6c8225-4a8d-43d4-a66e-0168f8dfb40b;EBAY;owner_email_address
f1dacf36-77c8-46ac-8457-51674bfee3cd;AMAZON;owner_email_address
3ea2d66d-ce72-489d-847a-a0f1209ce86d;EBAY;listing_status
f6c2c75a-6498-48c1-a071-43f84f722614;AMAZON;listing_price
85580f97-cb4b-4535-b50c-a0e11454703f;EBAY;listing_status
2134d815-44bd-4ae0-acee-6c768a27ba50;EBAY;owner_email_address
7cce27d3-809a-476b-8533-1d31fd0f5a16;AMAZON;listing_price
7cce27d3-809a-476b-8533-1d31fd0f5a16;AMAZON;listing_status
7cce27d3-809a-476b-8533-1d31fd0f5a16;AMAZON;owner_email_address
b8571d19-3eab-4270-b248-17e0b7b71826;AMAZON;listing_price
0dec8524-f005-4843-9cf9-b71950d0ea89;AMAZON;listing_status
d56e9664-bae4-4e3b-aca7-f3af5ba42ae5;AMAZON;listing_price
26534c2d-9048-4bfb-8457-7957add45153;EBAY;owner_email_address
d955b87d-6025-4a2f-b66a-3fc545fcc468;AMAZON;listing_status
2ed794f6-51f6-4d06-9350-8ba2ff0dce0b;AMAZON;listing_price
2ed794f6-51f6-4d06-9350-8ba2ff0dce0b;AMAZON;owner_email_address
12ef39d9-e783-4914-ba7f-9ec1a52b4064;AMAZON;listing_status
1ae96e28-33c9-41bf-9861-d7f4209bdb04;AMAZON;listing_price
78413eb2-ddda-4c08-ac01-300b85e93f39;AMAZON;listing_status
24c1753d-9232-4da3-9748-2e3612e4e9dd;AMAZON;owner_email_address
61ded08a-d072-4490-a91f-a44c2b6e7a92;AMAZON;owner_email_address
aed12f36-6452-4b6d-9c43-bf1d98580f30;AMAZON;listing_status
0fc55549-7c71-4abe-a30d-d463705471a2;AMAZON;owner_email_address
843ea3b1-5ae8-479f-af22-38015bead2ae;AMAZON;listing_price
843ea3b1-5ae8-479f-af22-38015bead2ae;AMAZON;listing_status
843ea3b1-5ae8-479f-af22-38015bead2ae;AMAZON;owner_email_address
4db0ca99-5153-420f-83b2-12ea236794a5;EBAY;listing_price
6a5cbb2d-a8e1-4a97-829f-5920ee48e68d;AMAZON;listing_status
40ac24f4-1063-4337-bffe-e15b19adbb6a;EBAY;listing_status
d1a418e1-93a4-418b-bf2a-a89ab94e8c37;EBAY;listing_status
30454c31-073b-4cf7-9349-0bebdeff7500;EBAY;listing_status
30454c31-073b-4cf7-9349-0bebdeff7500;EBAY;owner_email_address
4592e7b9-ac38-40f3-ad76-131134a98458;EBAY;owner_email_address
cbb708d8-b12d-49d1-b9cd-8d6cbf825253;EBAY;listing_status
ca96e6fa-b043-46c5-891b-a210c67107d2;EBAY;listing_status
8776f934-1491-483f-b7bf-144cea68a63a;AMAZON;listing_status
c3ec07a1-a55e-41fb-84fb-7e23f4572e1d;EBAY;listing_status
d2ef5fb1-ebb4-48d1-ae6d-c612f7b19ca2;AMAZON;listing_status
1fc8a924-ee52-4f92-8f06-5c5daf8f8d6b;EBAY;listing_status
1b454862-ddd6-4c11-87cf-8c7074729dc7;AMAZON;owner_email_address
81c26e17-a6aa-4168-ab9d-88943aa460b1;AMAZON;owner_email_address
4a68b516-f98b-4fb3-8f31-08859edde1d3;EBAY;owner_email_address
bc925bc3-65b5-4c5e-8aee-88b75d4a86bf;AMAZON;listing_status
266f89f7-1701-4a9f-8ee9-2f6e541d8c9d;EBAY;listing_price
f09d2fb4-2670-4b69-b367-36f1c4d9039b;AMAZON;listing_price
f09d2fb4-2670-4b69-b367-36f1c4d9039b;AMAZON;listing_status
cfac9cba-7d48-43bc-9b70-38acd8937e34;EBAY;owner_email_address
683b244e-8af9-4568-a0c7-f1e2e955db24;AMAZON;listing_price
0a53266f-7559-4c3a-a2fb-c0edcbdc46a1;EBAY;listing_status
4dea301b-cad3-4683-9085-e6967dbc71e8;EBAY;listing_status
446f171c-8b1c-4342-86be-c0c8eb609c89;EBAY;listing_status
446f171c-8b1c-4342-86be-c0c8eb609c89;EBAY;owner_email_address
f395697d-23c7-415b-826c-b56f3464f32b;AMAZON;owner_email_address
a98b2f05-6ba6-4831-bbff-99ed4b0d5633;AMAZON;listing_status
a98b2f05-6ba6-4831-bbff-99ed4b0d5633;AMAZON;owner_email_address
935a5de7-2e1e-4185-86b3-2df39773ea37;AMAZON;listing_status
45250ebe-fc40-48b6-9db1-30f411db31ad;AMAZON;listing_status
0581cfb1-bc8f-44d0-b824-4393ec813c00;AMAZON;listing_status
3ac39ba6-9843-4ff4-9ae8-94cafe8b5b57;EBAY;listing_status
3ab82517-2e26-44ad-9ca3-482b368de7e8;AMAZON;listing_status
c1835b3e-ee09-4d67-939f-5fe63bf6e009;EBAY;listing_status
21f8a14b-bc5e-4401-9ef0-4b565664b8ff;EBAY;listing_price
21f8a14b-bc5e-4401-9ef0-4b565664b8ff;EBAY;listing_status
35aad572-b414-409e-8074-3252d337e185;EBAY;owner_email_address
6966f77e-08b2-4bda-ac11-d0d80d60087e;EBAY;listing_status
51391a31-f1e4-4659-ad91-0135b7d47bc5;AMAZON;owner_email_address
3d9fa20e-f244-4d82-b994-06c54fdee505;AMAZON;listing_status
52616361-95da-42dd-8c0b-9b8c8eb25dc1;AMAZON;owner_email_address
f7769492-2405-4aad-b6f3-58120d218327;EBAY;owner_email_address
1b0caee9-fe2c-469f-a752-b1be90c042ae;EBAY;listing_status
21ff8026-328a-4735-8137-45bdf84fdeaf;EBAY;listing_price
21ff8026-328a-4735-8137-45bdf84fdeaf;EBAY;owner_email_address
9949a44d-5323-4abc-9588-b11b92154936;EBAY;owner_email_address
1a67e63c-d398-4233-8c32-db9f9c77bc2a;EBAY;listing_price
1a67e63c-d398-4233-8c32-db9f9c77bc2a;EBAY;listing_status
4962891c-d93a-4bc0-94e7-7d9eb5de7ff4;EBAY;listing_status
67d8b05d-17d4-42f2-8524-10bd66c5f860;EBAY;listing_price
67d8b05d-17d4-42f2-8524-10bd66c5f860;EBAY;owner_email_address
d1682379-7012-4228-bb83-dfebf585abbe;AMAZON;owner_email_address
8985b8ed-3c11-4309-bd83-f228142ef221;AMAZON;owner_email_address
559076fe-ac19-44d7-9b2a-f5880e56c0d9;AMAZON;owner_email_address
f08f6509-1a2e-469e-a309-89c184c2524f;EBAY;listing_price
f08f6509-1a2e-469e-a309-89c184c2524f;EBAY;owner_email_address
d38c8c80-36eb-4118-bbf1-f50a92dc6cf0;EBAY;listing_price
f13c0fcc-a5f9-4080-ad19-b256659e35f4;AMAZON;listing_status
dc12b87c-1565-4b05-87a4-cdb654cb79e3;EBAY;listing_status
f6b4b5eb-9d77-440d-bac5-05a22535ce35;EBAY;listing_price
3d4c4df6-fd1e-4cd7-9729-37914597db52;EBAY;listing_price
c6583245-4758-4298-bcd4-f8713b3e9479;EBAY;owner_email_address
7ee7178f-719c-44fc-9e1c-7b60b94f1c9d;EBAY;owner_email_address
076c214f-c66c-4dc5-8d5b-f1100ea3bbd3;AMAZON;listing_price
c448df98-fa51-469e-bd03-4a8892f5c54f;AMAZON;listing_status
0f4a8336-30b3-4767-95ba-c7b4452799fe;EBAY;listing_status
48bc5dab-fea3-4646-99d2-1937c1ac1bbf;AMAZON;owner_email_address
e4e62fbe-660f-4a5b-9ae3-f8cd4d56a325;AMAZON;owner_email_address
908b2cd8-7953-41a7-8892-416e5f4c4b4d;EBAY;owner_email_address
c5d5f652-3a11-4278-8462-9434e37bfc8a;AMAZON;listing_status
8db4d2da-d55b-44d5-9eb5-182253d8c5d8;EBAY;owner_email_address
38c04938-4517-448b-9a2f-6cea13d5d217;AMAZON;owner_email_address
169b658c-592b-4dc2-8c3a-d060427abac0;EBAY;owner_email_address
d33490af-fb4a-40f2-a19a-7e19c46f81d3;EBAY;owner_email_address
f54e10d9-d5bd-425e-ae97-ee7f552cace3;AMAZON;listing_status
727bca60-4082-497e-bd8a-e51e9ef28bdc;EBAY;owner_email_address
5b3bea50-9bba-4cbc-b9e5-5b79af211625;AMAZON;owner_email_address
0f987e9d-0f68-458e-afbf-958c5d05b103;AMAZON;listing_status
0f987e9d-0f68-458e-afbf-958c5d05b103;AMAZON;owner_email_address
cb4e10e2-f2b7-41f8-b0c5-52477fc68801;EBAY;listing_price
cb4e10e2-f2b7-41f8-b0c5-52477fc68801;EBAY;listing_status
6c56e2d0-b5ae-41cc-a0ae-dd73d8bf3a89;EBAY;owner_email_address
75ce9c1a-3ba3-4e9c-b291-492a092b4c05;EBAY;listing_price
362b8d2d-847c-41a1-8a66-7ebb0a6ff8ce;EBAY;listing_price
0cad638f-72f5-4f6b-8912-7aa434765c5d;EBAY;listing_status
a05227ea-f4ad-4424-9678-59869ccffcc3;EBAY;listing_status
7453c0af-8198-4450-a5c2-04d4c03d4fe6;EBAY;listing_status
ee63cfca-f146-4ace-8478-1f25402eda40;AMAZON;listing_price
ab37d3d1-f9b6-41ac-812d-a76748cd6932;EBAY;owner_email_address
7e1b16d9-2d13-4461-8aec-5140d141ff3b;AMAZON;owner_email_address
4d5db1f6-4c34-46c2-abc7-c02f54aca0d0;AMAZON;listing_status
d9c49db7-cff2-423d-8404-cd7568ae848c;EBAY;listing_status
1c0ac630-10c2-46de-9cc4-493b2917647a;EBAY;owner_email_address
d23d0def-9545-4179-8892-8c5a2b004b68;AMAZON;listing_status
d23d0def-9545-4179-8892-8c5a2b004b68;AMAZON;owner_email_address
116812c5-4d44-42b5-ac94-cd903fcfd8b9;EBAY;listing_status
06ddab7c-a74e-46f8-ac11-9b197ec8e634;AMAZON;owner_email_address
4147e51e-faf9-4512-83c5-c473513c73f5;AMAZON;listing_status
2ae04960-f66c-4636-a43a-552a74be0f49;EBAY;owner_email_address
31358b8b-0ec1-4469-9b44-0c81322d143f;AMAZON;listing_status
6916cc61-48b5-4806-9740-6a274a0171c8;AMAZON;listing_price
48d0e5cd-0745-4398-93f7-ba063be5f1cf;EBAY;listing_price
97ad551a-da90-4821-b5d8-f00696a4ea72;AMAZON;listing_price
afd5f7fd-f66a-429a-ac9f-40ad49f1c48e;AMAZON;listing_status
ec4ad6b1-14c3-4879-823d-74f30dbc1d5e;AMAZON;listing_status
1afab609-4f7b-4da2-a38a-36c56392f9f4;EBAY;listing_status
e872ea82-2185-4de6-8acd-f99c9794df9e;EBAY;listing_price
e872ea82-2185-4de6-8acd-f99c9794df9e;EBAY;owner_email_address
819d988e-06d9-4a6f-8758-d0d321ab18f1;EBAY;owner_email_address
eaf57e9e-bb5e-4e36-a00a-1eef0c96f579;EBAY;listing_status
eaf57e9e-bb5e-4e36-a00a-1eef0c96f579;EBAY;owner_email_address
455bc108-2e63-4450-825f-2d4be5e47e58;EBAY;owner_email_address
4fceb415-2266-4d3e-a035-1fe8ef33747d;AMAZON;owner_email_address
0acf754c-b368-4a32-9cfb-4859b3f6d628;EBAY;owner_email_address
baeeafb1-8e87-4ee8-b469-5fb2e968e3e2;AMAZON;listing_status
efe71dc3-82c7-4957-938d-2caa9bdd5a4a;EBAY;owner_email_address
348cb253-ee2a-4e8b-8e26-ff9b9b8edd23;AMAZON;owner_email_address
9e59f3ab-6cc6-4432-9f4c-ee321ab23849;EBAY;owner_email_address
15d58688-40d2-4b53-9836-435c978e8687;EBAY;owner_email_address
c4b7e9a8-6609-4e30-92be-11e2fb556460;AMAZON;listing_status
c4b7e9a8-6609-4e30-92be-11e2fb556460;AMAZON;owner_email_address
b6da1ffb-15d0-445b-ab2d-af3689f59a21;AMAZON;listing_status
df128e99-56c3-4c57-8c65-8307be5b87a4;EBAY;owner_email_address
cb53ef57-a1af-47ef-be9b-d57387de65a4;EBAY;listing_status
